#    L    TT             EE             TE             PP             TP          
  1408   0.665544E+03   0.230129E+02  -0.600184E+02   0.907267E+05   0.756171E+01
  1409   0.667113E+03   0.228294E+02  -0.601486E+02   0.905529E+05   0.765340E+01
  1410   0.668808E+03   0.226440E+02  -0.602662E+02   0.903795E+05   0.774275E+01
  1411   0.670477E+03   0.224576E+02  -0.603696E+02   0.902065E+05   0.782979E+01
  1412   0.672122E+03   0.222708E+02  -0.604594E+02   0.900338E+05   0.791457E+01
  1413   0.673666E+03   0.220830E+02  -0.605359E+02   0.898616E+05   0.799711E+01
  1414   0.675331E+03   0.218941E+02  -0.605983E+02   0.896897E+05   0.807747E+01
  1415   0.676970E+03   0.217043E+02  -0.606479E+02   0.895181E+05   0.815567E+01
  1416   0.678655E+03   0.215143E+02  -0.606843E+02   0.893470E+05   0.823175E+01
  1417   0.680237E+03   0.213226E+02  -0.607082E+02   0.891762E+05   0.830575E+01
  1418   0.681863E+03   0.211308E+02  -0.607171E+02   0.890058E+05   0.837771E+01
  1419   0.683460E+03   0.209389E+02  -0.607137E+02   0.888358E+05   0.844766E+01
  1420   0.685100E+03   0.207468E+02  -0.606971E+02   0.886661E+05   0.851565E+01
  1421   0.686709E+03   0.205540E+02  -0.606671E+02   0.884968E+05   0.858170E+01
  1422   0.688360E+03   0.203611E+02  -0.606241E+02   0.883278E+05   0.864585E+01
  1423   0.689905E+03   0.201682E+02  -0.605680E+02   0.881593E+05   0.870815E+01
  1424   0.691564E+03   0.199753E+02  -0.604985E+02   0.879911E+05   0.876863E+01
  1425   0.693115E+03   0.197825E+02  -0.604163E+02   0.878232E+05   0.882733E+01
  1426   0.694631E+03   0.195898E+02  -0.603209E+02   0.876558E+05   0.888428E+01
  1427   0.696260E+03   0.193971E+02  -0.602123E+02   0.874886E+05   0.893952E+01
  1428   0.697779E+03   0.192039E+02  -0.600917E+02   0.873219E+05   0.899308E+01
  1429   0.699262E+03   0.190123E+02  -0.599566E+02   0.871555E+05   0.904502E+01
  1430   0.700781E+03   0.188201E+02  -0.598106E+02   0.869894E+05   0.909536E+01
  1431   0.702262E+03   0.186282E+02  -0.596505E+02   0.868238E+05   0.914413E+01
  1432   0.703704E+03   0.184372E+02  -0.594782E+02   0.866584E+05   0.919139E+01
  1433   0.705255E+03   0.182466E+02  -0.592928E+02   0.864935E+05   0.923716E+01
  1434   0.706692E+03   0.180570E+02  -0.590948E+02   0.863288E+05   0.928148E+01
  1435   0.708089E+03   0.178669E+02  -0.588848E+02   0.861646E+05   0.932439E+01
  1436   0.709518E+03   0.176780E+02  -0.586632E+02   0.860007E+05   0.936592E+01
  1437   0.710830E+03   0.174902E+02  -0.584277E+02   0.858371E+05   0.940612E+01
  1438   0.712174E+03   0.173021E+02  -0.581817E+02   0.856739E+05   0.944502E+01
  1439   0.713475E+03   0.171159E+02  -0.579213E+02   0.855110E+05   0.948266E+01
  1440   0.714806E+03   0.169302E+02  -0.576500E+02   0.853485E+05   0.951907E+01
  1441   0.716092E+03   0.167451E+02  -0.573675E+02   0.851864E+05   0.955429E+01
  1442   0.717332E+03   0.165611E+02  -0.570722E+02   0.850245E+05   0.958836E+01
  1443   0.718526E+03   0.163793E+02  -0.567639E+02   0.848631E+05   0.962132E+01
  1444   0.719748E+03   0.161973E+02  -0.564444E+02   0.847019E+05   0.965320E+01
  1445   0.720848E+03   0.160173E+02  -0.561138E+02   0.845411E+05   0.968405E+01
  1446   0.722048E+03   0.158373E+02  -0.557701E+02   0.843807E+05   0.971389E+01
  1447   0.723051E+03   0.156595E+02  -0.554133E+02   0.842206E+05   0.974276E+01
  1448   0.724153E+03   0.154831E+02  -0.550475E+02   0.840608E+05   0.977071E+01
  1449   0.725205E+03   0.153067E+02  -0.546688E+02   0.839014E+05   0.979777E+01
  1450   0.726206E+03   0.151325E+02  -0.542785E+02   0.837423E+05   0.982397E+01
  1451   0.727229E+03   0.149599E+02  -0.538778E+02   0.835835E+05   0.984935E+01
  1452   0.728126E+03   0.147881E+02  -0.534669E+02   0.834251E+05   0.987390E+01
  1453   0.729044E+03   0.146180E+02  -0.530433E+02   0.832670E+05   0.989760E+01
  1454   0.729981E+03   0.144497E+02  -0.526087E+02   0.831093E+05   0.992044E+01
  1455   0.730863E+03   0.142823E+02  -0.521645E+02   0.829519E+05   0.994241E+01
  1456   0.731689E+03   0.141176E+02  -0.517115E+02   0.827948E+05   0.996348E+01
  1457   0.732383E+03   0.139533E+02  -0.512474E+02   0.826380E+05   0.998365E+01
  1458   0.733167E+03   0.137917E+02  -0.507738E+02   0.824816E+05   0.100029E+02
  1459   0.733892E+03   0.136315E+02  -0.502898E+02   0.823255E+05   0.100212E+02
  1460   0.734556E+03   0.134741E+02  -0.497979E+02   0.821697E+05   0.100386E+02
  1461   0.735234E+03   0.133166E+02  -0.492978E+02   0.820143E+05   0.100550E+02
  1462   0.735849E+03   0.131621E+02  -0.487890E+02   0.818592E+05   0.100704E+02
  1463   0.736327E+03   0.130100E+02  -0.482714E+02   0.817044E+05   0.100848E+02
  1464   0.736890E+03   0.128595E+02  -0.477458E+02   0.815499E+05   0.100982E+02
  1465   0.737313E+03   0.127114E+02  -0.472129E+02   0.813958E+05   0.101106E+02
  1466   0.737818E+03   0.125658E+02  -0.466720E+02   0.812420E+05   0.101219E+02
  1467   0.738182E+03   0.124220E+02  -0.461246E+02   0.810885E+05   0.101322E+02
  1468   0.738553E+03   0.122809E+02  -0.455700E+02   0.809353E+05   0.101414E+02
  1469   0.738928E+03   0.121417E+02  -0.450088E+02   0.807825E+05   0.101495E+02
  1470   0.739085E+03   0.120045E+02  -0.444404E+02   0.806300E+05   0.101566E+02
  1471   0.739394E+03   0.118709E+02  -0.438670E+02   0.804778E+05   0.101625E+02
  1472   0.739631E+03   0.117394E+02  -0.432871E+02   0.803259E+05   0.101672E+02
  1473   0.739795E+03   0.116102E+02  -0.427022E+02   0.801743E+05   0.101709E+02
  1474   0.739811E+03   0.114832E+02  -0.421109E+02   0.800231E+05   0.101733E+02
  1475   0.739901E+03   0.113585E+02  -0.415146E+02   0.798721E+05   0.101746E+02
  1476   0.739914E+03   0.112370E+02  -0.409141E+02   0.797215E+05   0.101747E+02
  1477   0.739926E+03   0.111180E+02  -0.403079E+02   0.795712E+05   0.101736E+02
  1478   0.739859E+03   0.110015E+02  -0.396975E+02   0.794212E+05   0.101713E+02
  1479   0.739788E+03   0.108884E+02  -0.390831E+02   0.792715E+05   0.101677E+02
  1480   0.739638E+03   0.107779E+02  -0.384643E+02   0.791222E+05   0.101629E+02
  1481   0.739414E+03   0.106694E+02  -0.378416E+02   0.789731E+05   0.101569E+02
  1482   0.739190E+03   0.105644E+02  -0.372151E+02   0.788244E+05   0.101495E+02
  1483   0.738899E+03   0.104623E+02  -0.365852E+02   0.786759E+05   0.101408E+02
  1484   0.738590E+03   0.103623E+02  -0.359520E+02   0.785278E+05   0.101309E+02
  1485   0.738213E+03   0.102653E+02  -0.353157E+02   0.783800E+05   0.101196E+02
  1486   0.737786E+03   0.101722E+02  -0.346764E+02   0.782325E+05   0.101070E+02
  1487   0.737311E+03   0.100806E+02  -0.340344E+02   0.780853E+05   0.100930E+02
  1488   0.736807E+03   0.999299E+01  -0.333897E+02   0.779384E+05   0.100776E+02
  1489   0.736230E+03   0.990860E+01  -0.327428E+02   0.777918E+05   0.100609E+02
  1490   0.735615E+03   0.982604E+01  -0.320936E+02   0.776455E+05   0.100427E+02
  1491   0.734954E+03   0.974684E+01  -0.314425E+02   0.774995E+05   0.100232E+02
  1492   0.734254E+03   0.967108E+01  -0.307894E+02   0.773538E+05   0.100022E+02
  1493   0.733499E+03   0.959733E+01  -0.301347E+02   0.772084E+05   0.997973E+01
  1494   0.732696E+03   0.952715E+01  -0.294785E+02   0.770633E+05   0.995583E+01
  1495   0.731850E+03   0.946059E+01  -0.288209E+02   0.769185E+05   0.993046E+01
  1496   0.730953E+03   0.939699E+01  -0.281619E+02   0.767740E+05   0.990359E+01
  1497   0.730004E+03   0.933565E+01  -0.275019E+02   0.766298E+05   0.987522E+01
  1498   0.729018E+03   0.927814E+01  -0.268409E+02   0.764859E+05   0.984533E+01
  1499   0.727979E+03   0.922303E+01  -0.261791E+02   0.763423E+05   0.981390E+01
  1500   0.726892E+03   0.917187E+01  -0.255165E+02   0.761990E+05   0.978093E+01
  1501   0.725757E+03   0.912324E+01  -0.248532E+02   0.760560E+05   0.974639E+01
  1502   0.724574E+03   0.907792E+01  -0.241899E+02   0.759133E+05   0.971031E+01
  1503   0.723349E+03   0.903595E+01  -0.235266E+02   0.757709E+05   0.967271E+01
  1504   0.722075E+03   0.899663E+01  -0.228634E+02   0.756287E+05   0.963362E+01
  1505   0.720751E+03   0.896075E+01  -0.222010E+02   0.754869E+05   0.959305E+01
  1506   0.719385E+03   0.892759E+01  -0.215394E+02   0.753453E+05   0.955104E+01
  1507   0.717976E+03   0.889795E+01  -0.208788E+02   0.752041E+05   0.950761E+01
  1508   0.716523E+03   0.887112E+01  -0.202200E+02   0.750631E+05   0.946278E+01
  1509   0.715019E+03   0.884640E+01  -0.195629E+02   0.749224E+05   0.941657E+01
  1510   0.713485E+03   0.882605E+01  -0.189080E+02   0.747820E+05   0.936902E+01
  1511   0.711892E+03   0.880789E+01  -0.182549E+02   0.746419E+05   0.932013E+01
  1512   0.710261E+03   0.879271E+01  -0.176058E+02   0.745021E+05   0.926994E+01
  1513   0.708585E+03   0.878053E+01  -0.169581E+02   0.743625E+05   0.921847E+01
  1514   0.706878E+03   0.877215E+01  -0.163141E+02   0.742233E+05   0.916575E+01
  1515   0.705147E+03   0.876612E+01  -0.156726E+02   0.740843E+05   0.911179E+01
  1516   0.703355E+03   0.876248E+01  -0.150360E+02   0.739456E+05   0.905662E+01
  1517   0.701530E+03   0.876201E+01  -0.144024E+02   0.738072E+05   0.900027E+01
  1518   0.699666E+03   0.876475E+01  -0.137718E+02   0.736691E+05   0.894276E+01
  1519   0.697761E+03   0.876926E+01  -0.131474E+02   0.735313E+05   0.888411E+01
  1520   0.695830E+03   0.877706E+01  -0.125265E+02   0.733937E+05   0.882435E+01
  1521   0.693850E+03   0.878820E+01  -0.119101E+02   0.732564E+05   0.876350E+01
  1522   0.691829E+03   0.880122E+01  -0.112990E+02   0.731194E+05   0.870159E+01
  1523   0.689781E+03   0.881691E+01  -0.106927E+02   0.729827E+05   0.863863E+01
  1524   0.687691E+03   0.883606E+01  -0.100922E+02   0.728463E+05   0.857465E+01
  1525   0.685565E+03   0.885795E+01  -0.949693E+01   0.727101E+05   0.850969E+01
  1526   0.683411E+03   0.888189E+01  -0.890706E+01   0.725742E+05   0.844375E+01
  1527   0.681220E+03   0.890792E+01  -0.832430E+01   0.724386E+05   0.837686E+01
  1528   0.678993E+03   0.893757E+01  -0.774662E+01   0.723033E+05   0.830905E+01
  1529   0.676737E+03   0.896938E+01  -0.717495E+01   0.721682E+05   0.824035E+01
  1530   0.674451E+03   0.900340E+01  -0.661024E+01   0.720334E+05   0.817076E+01
  1531   0.672127E+03   0.904041E+01  -0.605270E+01   0.718989E+05   0.810033E+01
  1532   0.669780E+03   0.908046E+01  -0.550102E+01   0.717647E+05   0.802907E+01
  1533   0.667394E+03   0.912208E+01  -0.495542E+01   0.716307E+05   0.795701E+01
  1534   0.664984E+03   0.916682E+01  -0.441906E+01   0.714970E+05   0.788417E+01
  1535   0.662543E+03   0.921397E+01  -0.388843E+01   0.713636E+05   0.781057E+01
  1536   0.660069E+03   0.926283E+01  -0.336596E+01   0.712304E+05   0.773624E+01
  1537   0.657577E+03   0.931492E+01  -0.285110E+01   0.710975E+05   0.766120E+01
  1538   0.655059E+03   0.936954E+01  -0.234331E+01   0.709649E+05   0.758548E+01
  1539   0.652479E+03   0.942524E+01  -0.184353E+01   0.708326E+05   0.750910E+01
  1540   0.649894E+03   0.948355E+01  -0.135122E+01   0.707005E+05   0.743208E+01
  1541   0.647283E+03   0.954525E+01  -0.868068E+00   0.705687E+05   0.735445E+01
  1542   0.644644E+03   0.960891E+01  -0.392038E+00   0.704371E+05   0.727623E+01
  1543   0.641970E+03   0.967380E+01   0.744396E-01   0.703058E+05   0.719744E+01
  1544   0.639276E+03   0.974221E+01   0.533393E+00   0.701748E+05   0.711812E+01
  1545   0.636560E+03   0.981194E+01   0.983881E+00   0.700440E+05   0.703827E+01
  1546   0.633808E+03   0.988378E+01   0.142496E+01   0.699135E+05   0.695793E+01
  1547   0.631035E+03   0.995852E+01   0.185792E+01   0.697833E+05   0.687713E+01
  1548   0.628247E+03   0.100354E+02   0.228181E+01   0.696533E+05   0.679587E+01
  1549   0.625429E+03   0.101138E+02   0.269718E+01   0.695236E+05   0.671420E+01
  1550   0.622595E+03   0.101945E+02   0.310309E+01   0.693942E+05   0.663213E+01
  1551   0.619723E+03   0.102775E+02   0.349934E+01   0.692650E+05   0.654967E+01
  1552   0.616843E+03   0.103620E+02   0.388721E+01   0.691360E+05   0.646686E+01
  1553   0.613933E+03   0.104496E+02   0.426652E+01   0.690074E+05   0.638367E+01
  1554   0.611008E+03   0.105394E+02   0.463558E+01   0.688789E+05   0.630014E+01
  1555   0.608054E+03   0.106299E+02   0.499568E+01   0.687508E+05   0.621625E+01
  1556   0.605094E+03   0.107220E+02   0.534588E+01   0.686229E+05   0.613201E+01
  1557   0.602113E+03   0.108162E+02   0.568673E+01   0.684952E+05   0.604744E+01
  1558   0.599119E+03   0.109127E+02   0.601877E+01   0.683678E+05   0.596254E+01
  1559   0.596119E+03   0.110091E+02   0.634034E+01   0.682407E+05   0.587730E+01
  1560   0.593100E+03   0.111084E+02   0.665196E+01   0.681138E+05   0.579175E+01
  1561   0.590047E+03   0.112084E+02   0.695420E+01   0.679872E+05   0.570588E+01
  1562   0.586982E+03   0.113105E+02   0.724611E+01   0.678608E+05   0.561971E+01
  1563   0.583914E+03   0.114132E+02   0.752898E+01   0.677347E+05   0.553323E+01
  1564   0.580842E+03   0.115180E+02   0.780188E+01   0.676088E+05   0.544645E+01
  1565   0.577768E+03   0.116227E+02   0.806460E+01   0.674832E+05   0.535938E+01
  1566   0.574677E+03   0.117294E+02   0.831845E+01   0.673578E+05   0.527203E+01
  1567   0.571568E+03   0.118353E+02   0.856098E+01   0.672327E+05   0.518440E+01
  1568   0.568459E+03   0.119446E+02   0.879410E+01   0.671079E+05   0.509650E+01
  1569   0.565355E+03   0.120538E+02   0.901715E+01   0.669832E+05   0.500832E+01
  1570   0.562244E+03   0.121649E+02   0.923032E+01   0.668589E+05   0.491989E+01
  1571   0.559132E+03   0.122780E+02   0.943400E+01   0.667347E+05   0.483120E+01
  1572   0.556005E+03   0.123894E+02   0.962681E+01   0.666109E+05   0.474226E+01
  1573   0.552879E+03   0.125027E+02   0.980974E+01   0.664872E+05   0.465308E+01
  1574   0.549769E+03   0.126158E+02   0.998252E+01   0.663639E+05   0.456366E+01
  1575   0.546645E+03   0.127307E+02   0.101453E+02   0.662407E+05   0.447401E+01
  1576   0.543523E+03   0.128439E+02   0.102978E+02   0.661178E+05   0.438414E+01
  1577   0.540403E+03   0.129589E+02   0.104402E+02   0.659952E+05   0.429404E+01
  1578   0.537286E+03   0.130744E+02   0.105726E+02   0.658728E+05   0.420373E+01
  1579   0.534179E+03   0.131894E+02   0.106949E+02   0.657506E+05   0.411322E+01
  1580   0.531061E+03   0.133063E+02   0.108069E+02   0.656287E+05   0.402250E+01
  1581   0.527946E+03   0.134228E+02   0.109089E+02   0.655070E+05   0.393158E+01
  1582   0.524851E+03   0.135396E+02   0.110008E+02   0.653856E+05   0.384048E+01
  1583   0.521745E+03   0.136552E+02   0.110825E+02   0.652644E+05   0.374919E+01
  1584   0.518659E+03   0.137727E+02   0.111539E+02   0.651435E+05   0.365772E+01
  1585   0.515564E+03   0.138903E+02   0.112153E+02   0.650228E+05   0.356609E+01
  1586   0.512490E+03   0.140068E+02   0.112666E+02   0.649023E+05   0.347428E+01
  1587   0.509422E+03   0.141242E+02   0.113076E+02   0.647821E+05   0.338232E+01
  1588   0.506368E+03   0.142412E+02   0.113385E+02   0.646621E+05   0.329020E+01
  1589   0.503314E+03   0.143583E+02   0.113592E+02   0.645423E+05   0.319793E+01
  1590   0.500267E+03   0.144749E+02   0.113698E+02   0.644228E+05   0.310553E+01
  1591   0.497243E+03   0.145916E+02   0.113703E+02   0.643035E+05   0.301298E+01
  1592   0.494220E+03   0.147086E+02   0.113608E+02   0.641845E+05   0.292031E+01
  1593   0.491213E+03   0.148249E+02   0.113409E+02   0.640657E+05   0.282751E+01
  1594   0.488208E+03   0.149413E+02   0.113111E+02   0.639471E+05   0.273459E+01
  1595   0.485227E+03   0.150579E+02   0.112713E+02   0.638288E+05   0.264156E+01
  1596   0.482263E+03   0.151731E+02   0.112214E+02   0.637106E+05   0.254842E+01
  1597   0.479303E+03   0.152883E+02   0.111615E+02   0.635928E+05   0.245518E+01
  1598   0.476361E+03   0.154029E+02   0.110917E+02   0.634751E+05   0.236185E+01
  1599   0.473430E+03   0.155175E+02   0.110118E+02   0.633577E+05   0.226843E+01
  1600   0.470518E+03   0.156322E+02   0.109218E+02   0.632405E+05   0.217493E+01
  1601   0.467618E+03   0.157461E+02   0.108220E+02   0.631236E+05   0.208135E+01
  1602   0.464724E+03   0.158585E+02   0.107124E+02   0.630069E+05   0.198771E+01
  1603   0.461865E+03   0.159708E+02   0.105929E+02   0.628904E+05   0.189403E+01
  1604   0.459014E+03   0.160822E+02   0.104636E+02   0.627741E+05   0.180031E+01
  1605   0.456184E+03   0.161935E+02   0.103257E+02   0.626581E+05   0.170657E+01
  1606   0.453371E+03   0.163037E+02   0.101779E+02   0.625423E+05   0.161284E+01
  1607   0.450574E+03   0.164136E+02   0.100209E+02   0.624267E+05   0.151912E+01
  1608   0.447794E+03   0.165232E+02   0.985621E+01   0.623114E+05   0.142543E+01
  1609   0.445047E+03   0.166302E+02   0.968221E+01   0.621963E+05   0.133179E+01
  1610   0.442319E+03   0.167367E+02   0.949967E+01   0.620814E+05   0.123820E+01
  1611   0.439602E+03   0.168427E+02   0.930929E+01   0.619667E+05   0.114469E+01
  1612   0.436921E+03   0.169466E+02   0.911031E+01   0.618523E+05   0.105127E+01
  1613   0.434246E+03   0.170500E+02   0.890344E+01   0.617381E+05   0.957953E+00
  1614   0.431607E+03   0.171526E+02   0.868865E+01   0.616241E+05   0.864759E+00
  1615   0.428991E+03   0.172538E+02   0.846666E+01   0.615103E+05   0.771700E+00
  1616   0.426391E+03   0.173535E+02   0.823745E+01   0.613968E+05   0.678792E+00
  1617   0.423822E+03   0.174524E+02   0.800097E+01   0.612835E+05   0.586050E+00
  1618   0.421277E+03   0.175496E+02   0.775721E+01   0.611704E+05   0.493490E+00
  1619   0.418744E+03   0.176452E+02   0.750614E+01   0.610575E+05   0.401126E+00
  1620   0.416258E+03   0.177398E+02   0.724847E+01   0.609449E+05   0.308973E+00
  1621   0.413792E+03   0.178319E+02   0.698417E+01   0.608324E+05   0.217047E+00
  1622   0.411354E+03   0.179236E+02   0.671322E+01   0.607202E+05   0.125363E+00
  1623   0.408936E+03   0.180135E+02   0.643559E+01   0.606082E+05   0.339363E-01
  1624   0.406555E+03   0.181021E+02   0.615273E+01   0.604965E+05  -0.572182E-01
  1625   0.404204E+03   0.181881E+02   0.586313E+01   0.603849E+05  -0.148085E+00
  1626   0.401876E+03   0.182735E+02   0.556752E+01   0.602736E+05  -0.238650E+00
  1627   0.399572E+03   0.183560E+02   0.526659E+01   0.601625E+05  -0.328896E+00
  1628   0.397300E+03   0.184379E+02   0.495959E+01   0.600516E+05  -0.418810E+00
  1629   0.395061E+03   0.185176E+02   0.464796E+01   0.599409E+05  -0.508376E+00
  1630   0.392856E+03   0.185958E+02   0.433021E+01   0.598304E+05  -0.597578E+00
  1631   0.390662E+03   0.186717E+02   0.400777E+01   0.597202E+05  -0.686402E+00
  1632   0.388518E+03   0.187452E+02   0.367989E+01   0.596102E+05  -0.774832E+00
  1633   0.386403E+03   0.188178E+02   0.334727E+01   0.595004E+05  -0.862853E+00
  1634   0.384332E+03   0.188880E+02   0.300990E+01   0.593908E+05  -0.950450E+00
  1635   0.382275E+03   0.189571E+02   0.266774E+01   0.592814E+05  -0.103761E+01
  1636   0.380257E+03   0.190222E+02   0.232150E+01   0.591722E+05  -0.112431E+01
  1637   0.378270E+03   0.190869E+02   0.196968E+01   0.590633E+05  -0.121055E+01
  1638   0.376308E+03   0.191497E+02   0.161447E+01   0.589545E+05  -0.129630E+01
  1639   0.374393E+03   0.192097E+02   0.125510E+01   0.588460E+05  -0.138155E+01
  1640   0.372504E+03   0.192677E+02   0.890808E+00   0.587377E+05  -0.146628E+01
  1641   0.370642E+03   0.193237E+02   0.523044E+00   0.586296E+05  -0.155048E+01
  1642   0.368823E+03   0.193775E+02   0.152526E+00   0.585217E+05  -0.163414E+01
  1643   0.367032E+03   0.194306E+02  -0.223004E+00   0.584140E+05  -0.171724E+01
  1644   0.365270E+03   0.194792E+02  -0.603573E+00   0.583065E+05  -0.179976E+01
  1645   0.363546E+03   0.195263E+02  -0.986238E+00   0.581993E+05  -0.188170E+01
  1646   0.361852E+03   0.195718E+02  -0.137251E+01   0.580922E+05  -0.196302E+01
  1647   0.360204E+03   0.196149E+02  -0.176094E+01   0.579854E+05  -0.204373E+01
  1648   0.358588E+03   0.196555E+02  -0.215451E+01   0.578787E+05  -0.212379E+01
  1649   0.357005E+03   0.196944E+02  -0.255104E+01   0.577723E+05  -0.220321E+01
  1650   0.355455E+03   0.197300E+02  -0.294980E+01   0.576661E+05  -0.228196E+01
