#    L    TT             EE             TE          
  7802    0.37393E-02   -0.49733E-05   -0.21732E-04
  7803    0.37378E-02   -0.49618E-05   -0.21615E-04
  7804    0.37362E-02   -0.49503E-05   -0.21498E-04
  7805    0.37347E-02   -0.49387E-05   -0.21380E-04
  7806    0.37332E-02   -0.49271E-05   -0.21263E-04
  7807    0.37317E-02   -0.49155E-05   -0.21145E-04
  7808    0.37302E-02   -0.49038E-05   -0.21027E-04
  7809    0.37287E-02   -0.48921E-05   -0.20909E-04
  7810    0.37272E-02   -0.48803E-05   -0.20790E-04
  7811    0.37257E-02   -0.48685E-05   -0.20671E-04
  7812    0.37242E-02   -0.48567E-05   -0.20552E-04
  7813    0.37227E-02   -0.48449E-05   -0.20433E-04
  7814    0.37212E-02   -0.48330E-05   -0.20314E-04
  7815    0.37197E-02   -0.48211E-05   -0.20194E-04
  7816    0.37182E-02   -0.48091E-05   -0.20074E-04
  7817    0.37167E-02   -0.47971E-05   -0.19954E-04
  7818    0.37153E-02   -0.47851E-05   -0.19834E-04
  7819    0.37138E-02   -0.47730E-05   -0.19714E-04
  7820    0.37123E-02   -0.47609E-05   -0.19593E-04
  7821    0.37109E-02   -0.47488E-05   -0.19472E-04
  7822    0.37094E-02   -0.47366E-05   -0.19351E-04
  7823    0.37079E-02   -0.47244E-05   -0.19230E-04
  7824    0.37065E-02   -0.47121E-05   -0.19108E-04
  7825    0.37050E-02   -0.46999E-05   -0.18986E-04
  7826    0.37036E-02   -0.46876E-05   -0.18864E-04
  7827    0.37021E-02   -0.46752E-05   -0.18742E-04
  7828    0.37007E-02   -0.46628E-05   -0.18620E-04
  7829    0.36993E-02   -0.46504E-05   -0.18497E-04
  7830    0.36978E-02   -0.46380E-05   -0.18375E-04
  7831    0.36964E-02   -0.46255E-05   -0.18252E-04
  7832    0.36950E-02   -0.46130E-05   -0.18128E-04
  7833    0.36935E-02   -0.46004E-05   -0.18005E-04
  7834    0.36921E-02   -0.45879E-05   -0.17882E-04
  7835    0.36907E-02   -0.45753E-05   -0.17758E-04
  7836    0.36893E-02   -0.45626E-05   -0.17634E-04
  7837    0.36879E-02   -0.45499E-05   -0.17510E-04
  7838    0.36865E-02   -0.45372E-05   -0.17385E-04
  7839    0.36850E-02   -0.45245E-05   -0.17261E-04
  7840    0.36836E-02   -0.45117E-05   -0.17136E-04
  7841    0.36822E-02   -0.44989E-05   -0.17011E-04
  7842    0.36808E-02   -0.44861E-05   -0.16886E-04
  7843    0.36794E-02   -0.44732E-05   -0.16761E-04
  7844    0.36781E-02   -0.44603E-05   -0.16635E-04
  7845    0.36767E-02   -0.44474E-05   -0.16510E-04
  7846    0.36753E-02   -0.44344E-05   -0.16384E-04
  7847    0.36739E-02   -0.44214E-05   -0.16258E-04
  7848    0.36725E-02   -0.44084E-05   -0.16132E-04
  7849    0.36711E-02   -0.43953E-05   -0.16005E-04
  7850    0.36698E-02   -0.43823E-05   -0.15879E-04
  7851    0.36684E-02   -0.43691E-05   -0.15752E-04
  7852    0.36670E-02   -0.43560E-05   -0.15625E-04
  7853    0.36657E-02   -0.43428E-05   -0.15498E-04
  7854    0.36643E-02   -0.43296E-05   -0.15371E-04
  7855    0.36630E-02   -0.43164E-05   -0.15243E-04
  7856    0.36616E-02   -0.43031E-05   -0.15116E-04
  7857    0.36603E-02   -0.42898E-05   -0.14988E-04
  7858    0.36589E-02   -0.42765E-05   -0.14860E-04
  7859    0.36576E-02   -0.42631E-05   -0.14732E-04
  7860    0.36562E-02   -0.42497E-05   -0.14603E-04
  7861    0.36549E-02   -0.42363E-05   -0.14475E-04
  7862    0.36535E-02   -0.42229E-05   -0.14346E-04
  7863    0.36522E-02   -0.42094E-05   -0.14217E-04
  7864    0.36509E-02   -0.41959E-05   -0.14088E-04
  7865    0.36496E-02   -0.41824E-05   -0.13959E-04
  7866    0.36482E-02   -0.41688E-05   -0.13830E-04
  7867    0.36469E-02   -0.41552E-05   -0.13700E-04
  7868    0.36456E-02   -0.41416E-05   -0.13570E-04
  7869    0.36443E-02   -0.41280E-05   -0.13441E-04
  7870    0.36430E-02   -0.41143E-05   -0.13311E-04
  7871    0.36416E-02   -0.41006E-05   -0.13180E-04
  7872    0.36403E-02   -0.40869E-05   -0.13050E-04
  7873    0.36390E-02   -0.40731E-05   -0.12920E-04
  7874    0.36377E-02   -0.40593E-05   -0.12789E-04
  7875    0.36364E-02   -0.40455E-05   -0.12658E-04
  7876    0.36351E-02   -0.40317E-05   -0.12527E-04
  7877    0.36339E-02   -0.40178E-05   -0.12396E-04
  7878    0.36326E-02   -0.40039E-05   -0.12265E-04
  7879    0.36313E-02   -0.39900E-05   -0.12134E-04
  7880    0.36300E-02   -0.39761E-05   -0.12002E-04
  7881    0.36287E-02   -0.39621E-05   -0.11870E-04
  7882    0.36274E-02   -0.39481E-05   -0.11739E-04
  7883    0.36262E-02   -0.39341E-05   -0.11607E-04
  7884    0.36249E-02   -0.39201E-05   -0.11474E-04
  7885    0.36236E-02   -0.39060E-05   -0.11342E-04
  7886    0.36223E-02   -0.38919E-05   -0.11210E-04
  7887    0.36211E-02   -0.38778E-05   -0.11077E-04
  7888    0.36198E-02   -0.38636E-05   -0.10944E-04
  7889    0.36186E-02   -0.38494E-05   -0.10811E-04
  7890    0.36173E-02   -0.38352E-05   -0.10678E-04
  7891    0.36160E-02   -0.38210E-05   -0.10545E-04
  7892    0.36148E-02   -0.38068E-05   -0.10412E-04
  7893    0.36135E-02   -0.37925E-05   -0.10279E-04
  7894    0.36123E-02   -0.37782E-05   -0.10145E-04
  7895    0.36111E-02   -0.37639E-05   -0.10011E-04
  7896    0.36098E-02   -0.37495E-05   -0.98775E-05
  7897    0.36086E-02   -0.37351E-05   -0.97436E-05
  7898    0.36073E-02   -0.37207E-05   -0.96095E-05
  7899    0.36061E-02   -0.37063E-05   -0.94753E-05
  7900    0.36049E-02   -0.36919E-05   -0.93409E-05
  7901    0.36037E-02   -0.36774E-05   -0.92064E-05
  7902    0.36024E-02   -0.36629E-05   -0.90718E-05
  7903    0.36012E-02   -0.36484E-05   -0.89371E-05
  7904    0.36000E-02   -0.36339E-05   -0.88022E-05
  7905    0.35988E-02   -0.36193E-05   -0.86672E-05
  7906    0.35976E-02   -0.36047E-05   -0.85321E-05
  7907    0.35964E-02   -0.35901E-05   -0.83968E-05
  7908    0.35951E-02   -0.35755E-05   -0.82615E-05
  7909    0.35939E-02   -0.35608E-05   -0.81260E-05
  7910    0.35927E-02   -0.35462E-05   -0.79904E-05
  7911    0.35915E-02   -0.35315E-05   -0.78546E-05
  7912    0.35903E-02   -0.35168E-05   -0.77188E-05
  7913    0.35891E-02   -0.35020E-05   -0.75828E-05
  7914    0.35879E-02   -0.34873E-05   -0.74468E-05
  7915    0.35868E-02   -0.34725E-05   -0.73106E-05
  7916    0.35856E-02   -0.34577E-05   -0.71743E-05
  7917    0.35844E-02   -0.34428E-05   -0.70378E-05
  7918    0.35832E-02   -0.34280E-05   -0.69013E-05
  7919    0.35820E-02   -0.34131E-05   -0.67647E-05
  7920    0.35808E-02   -0.33982E-05   -0.66279E-05
  7921    0.35797E-02   -0.33833E-05   -0.64910E-05
  7922    0.35785E-02   -0.33684E-05   -0.63541E-05
  7923    0.35773E-02   -0.33534E-05   -0.62170E-05
  7924    0.35761E-02   -0.33385E-05   -0.60798E-05
  7925    0.35750E-02   -0.33235E-05   -0.59425E-05
  7926    0.35738E-02   -0.33085E-05   -0.58051E-05
  7927    0.35727E-02   -0.32934E-05   -0.56676E-05
  7928    0.35715E-02   -0.32784E-05   -0.55300E-05
  7929    0.35703E-02   -0.32633E-05   -0.53923E-05
  7930    0.35692E-02   -0.32482E-05   -0.52545E-05
  7931    0.35680E-02   -0.32331E-05   -0.51166E-05
  7932    0.35669E-02   -0.32180E-05   -0.49786E-05
  7933    0.35657E-02   -0.32028E-05   -0.48405E-05
  7934    0.35646E-02   -0.31877E-05   -0.47024E-05
  7935    0.35634E-02   -0.31725E-05   -0.45641E-05
  7936    0.35623E-02   -0.31573E-05   -0.44257E-05
  7937    0.35612E-02   -0.31421E-05   -0.42872E-05
  7938    0.35600E-02   -0.31268E-05   -0.41487E-05
  7939    0.35589E-02   -0.31116E-05   -0.40100E-05
  7940    0.35578E-02   -0.30963E-05   -0.38713E-05
  7941    0.35566E-02   -0.30810E-05   -0.37324E-05
  7942    0.35555E-02   -0.30657E-05   -0.35935E-05
  7943    0.35544E-02   -0.30504E-05   -0.34545E-05
  7944    0.35533E-02   -0.30350E-05   -0.33154E-05
  7945    0.35521E-02   -0.30196E-05   -0.31762E-05
  7946    0.35510E-02   -0.30043E-05   -0.30370E-05
  7947    0.35499E-02   -0.29889E-05   -0.28976E-05
  7948    0.35488E-02   -0.29734E-05   -0.27582E-05
  7949    0.35477E-02   -0.29580E-05   -0.26187E-05
  7950    0.35466E-02   -0.29426E-05   -0.24791E-05
  7951    0.35455E-02   -0.29271E-05   -0.23394E-05
  7952    0.35444E-02   -0.29116E-05   -0.21997E-05
  7953    0.35433E-02   -0.28961E-05   -0.20599E-05
  7954    0.35422E-02   -0.28806E-05   -0.19200E-05
  7955    0.35411E-02   -0.28651E-05   -0.17800E-05
  7956    0.35400E-02   -0.28495E-05   -0.16400E-05
  7957    0.35389E-02   -0.28339E-05   -0.14999E-05
  7958    0.35378E-02   -0.28184E-05   -0.13597E-05
  7959    0.35367E-02   -0.28028E-05   -0.12194E-05
  7960    0.35356E-02   -0.27872E-05   -0.10791E-05
  7961    0.35345E-02   -0.27715E-05   -0.93872E-06
  7962    0.35335E-02   -0.27559E-05   -0.79826E-06
  7963    0.35324E-02   -0.27402E-05   -0.65773E-06
  7964    0.35313E-02   -0.27246E-05   -0.51714E-06
  7965    0.35302E-02   -0.27089E-05   -0.37649E-06
  7966    0.35291E-02   -0.26932E-05   -0.23577E-06
  7967    0.35281E-02   -0.26775E-05   -0.94988E-07
  7968    0.35270E-02   -0.26618E-05    0.45854E-07
  7969    0.35259E-02   -0.26460E-05    0.18676E-06
  7970    0.35249E-02   -0.26303E-05    0.32772E-06
  7971    0.35238E-02   -0.26145E-05    0.46874E-06
  7972    0.35227E-02   -0.25987E-05    0.60981E-06
  7973    0.35217E-02   -0.25829E-05    0.75095E-06
  7974    0.35206E-02   -0.25671E-05    0.89213E-06
  7975    0.35196E-02   -0.25513E-05    0.10334E-05
  7976    0.35185E-02   -0.25354E-05    0.11747E-05
  7977    0.35175E-02   -0.25196E-05    0.13160E-05
  7978    0.35164E-02   -0.25037E-05    0.14574E-05
  7979    0.35154E-02   -0.24879E-05    0.15989E-05
  7980    0.35143E-02   -0.24720E-05    0.17404E-05
  7981    0.35133E-02   -0.24561E-05    0.18819E-05
  7982    0.35122E-02   -0.24402E-05    0.20235E-05
  7983    0.35112E-02   -0.24242E-05    0.21651E-05
  7984    0.35102E-02   -0.24083E-05    0.23068E-05
  7985    0.35091E-02   -0.23924E-05    0.24485E-05
  7986    0.35081E-02   -0.23764E-05    0.25903E-05
  7987    0.35070E-02   -0.23604E-05    0.27321E-05
  7988    0.35060E-02   -0.23445E-05    0.28740E-05
  7989    0.35050E-02   -0.23285E-05    0.30159E-05
  7990    0.35040E-02   -0.23125E-05    0.31578E-05
  7991    0.35029E-02   -0.22964E-05    0.32998E-05
  7992    0.35019E-02   -0.22804E-05    0.34418E-05
  7993    0.35009E-02   -0.22644E-05    0.35838E-05
  7994    0.34999E-02   -0.22483E-05    0.37259E-05
  7995    0.34989E-02   -0.22323E-05    0.38680E-05
  7996    0.34978E-02   -0.22162E-05    0.40101E-05
  7997    0.34968E-02   -0.22001E-05    0.41523E-05
  7998    0.34958E-02   -0.21841E-05    0.42945E-05
  7999    0.34948E-02   -0.21680E-05    0.44367E-05
  8000    0.34938E-02   -0.21519E-05    0.45790E-05
  8001    0.34928E-02   -0.21357E-05    0.47213E-05
  8002    0.34918E-02   -0.21196E-05    0.48636E-05
  8003    0.34908E-02   -0.21035E-05    0.50059E-05
  8004    0.34898E-02   -0.20873E-05    0.51483E-05
  8005    0.34888E-02   -0.20712E-05    0.52907E-05
  8006    0.34878E-02   -0.20550E-05    0.54331E-05
  8007    0.34868E-02   -0.20389E-05    0.55755E-05
  8008    0.34858E-02   -0.20227E-05    0.57180E-05
  8009    0.34848E-02   -0.20065E-05    0.58604E-05
  8010    0.34838E-02   -0.19903E-05    0.60029E-05
  8011    0.34828E-02   -0.19741E-05    0.61454E-05
  8012    0.34818E-02   -0.19579E-05    0.62880E-05
  8013    0.34808E-02   -0.19417E-05    0.64305E-05
  8014    0.34799E-02   -0.19254E-05    0.65731E-05
  8015    0.34789E-02   -0.19092E-05    0.67156E-05
  8016    0.34779E-02   -0.18930E-05    0.68582E-05
  8017    0.34769E-02   -0.18767E-05    0.70008E-05
  8018    0.34759E-02   -0.18605E-05    0.71434E-05
  8019    0.34750E-02   -0.18442E-05    0.72860E-05
  8020    0.34740E-02   -0.18279E-05    0.74286E-05
  8021    0.34730E-02   -0.18117E-05    0.75712E-05
  8022    0.34720E-02   -0.17954E-05    0.77139E-05
  8023    0.34711E-02   -0.17791E-05    0.78565E-05
  8024    0.34701E-02   -0.17628E-05    0.79991E-05
  8025    0.34691E-02   -0.17465E-05    0.81418E-05
  8026    0.34682E-02   -0.17302E-05    0.82844E-05
  8027    0.34672E-02   -0.17139E-05    0.84271E-05
  8028    0.34662E-02   -0.16975E-05    0.85697E-05
  8029    0.34653E-02   -0.16812E-05    0.87123E-05
  8030    0.34643E-02   -0.16649E-05    0.88550E-05
  8031    0.34634E-02   -0.16486E-05    0.89976E-05
  8032    0.34624E-02   -0.16322E-05    0.91403E-05
  8033    0.34614E-02   -0.16159E-05    0.92829E-05
  8034    0.34605E-02   -0.15995E-05    0.94255E-05
  8035    0.34595E-02   -0.15832E-05    0.95681E-05
  8036    0.34586E-02   -0.15668E-05    0.97107E-05
  8037    0.34576E-02   -0.15504E-05    0.98533E-05
  8038    0.34567E-02   -0.15341E-05    0.99959E-05
  8039    0.34557E-02   -0.15177E-05    0.10138E-04
  8040    0.34548E-02   -0.15013E-05    0.10281E-04
  8041    0.34539E-02   -0.14849E-05    0.10424E-04
  8042    0.34529E-02   -0.14686E-05    0.10566E-04
  8043    0.34520E-02   -0.14522E-05    0.10709E-04
  8044    0.34510E-02   -0.14358E-05    0.10851E-04
  8045    0.34501E-02   -0.14194E-05    0.10994E-04
  8046    0.34492E-02   -0.14030E-05    0.11136E-04
  8047    0.34482E-02   -0.13866E-05    0.11279E-04
  8048    0.34473E-02   -0.13702E-05    0.11421E-04
  8049    0.34464E-02   -0.13538E-05    0.11563E-04
  8050    0.34454E-02   -0.13374E-05    0.11706E-04
  8051    0.34445E-02   -0.13209E-05    0.11848E-04
  8052    0.34436E-02   -0.13045E-05    0.11990E-04
  8053    0.34426E-02   -0.12881E-05    0.12133E-04
  8054    0.34417E-02   -0.12717E-05    0.12275E-04
  8055    0.34408E-02   -0.12553E-05    0.12417E-04
  8056    0.34399E-02   -0.12388E-05    0.12560E-04
  8057    0.34389E-02   -0.12224E-05    0.12702E-04
  8058    0.34380E-02   -0.12060E-05    0.12844E-04
  8059    0.34371E-02   -0.11896E-05    0.12986E-04
  8060    0.34362E-02   -0.11731E-05    0.13128E-04
  8061    0.34353E-02   -0.11567E-05    0.13270E-04
  8062    0.34344E-02   -0.11403E-05    0.13412E-04
  8063    0.34334E-02   -0.11239E-05    0.13554E-04
  8064    0.34325E-02   -0.11074E-05    0.13696E-04
  8065    0.34316E-02   -0.10910E-05    0.13838E-04
  8066    0.34307E-02   -0.10746E-05    0.13980E-04
  8067    0.34298E-02   -0.10581E-05    0.14122E-04
  8068    0.34289E-02   -0.10417E-05    0.14264E-04
  8069    0.34280E-02   -0.10253E-05    0.14405E-04
  8070    0.34271E-02   -0.10088E-05    0.14547E-04
  8071    0.34262E-02   -0.99239E-06    0.14689E-04
  8072    0.34253E-02   -0.97596E-06    0.14830E-04
  8073    0.34244E-02   -0.95953E-06    0.14972E-04
  8074    0.34235E-02   -0.94310E-06    0.15114E-04
  8075    0.34226E-02   -0.92667E-06    0.15255E-04
  8076    0.34217E-02   -0.91024E-06    0.15396E-04
  8077    0.34208E-02   -0.89381E-06    0.15538E-04
  8078    0.34199E-02   -0.87738E-06    0.15679E-04
  8079    0.34190E-02   -0.86096E-06    0.15820E-04
  8080    0.34181E-02   -0.84453E-06    0.15962E-04
  8081    0.34172E-02   -0.82811E-06    0.16103E-04
  8082    0.34163E-02   -0.81169E-06    0.16244E-04
  8083    0.34154E-02   -0.79528E-06    0.16385E-04
  8084    0.34145E-02   -0.77886E-06    0.16526E-04
  8085    0.34136E-02   -0.76245E-06    0.16667E-04
  8086    0.34127E-02   -0.74604E-06    0.16808E-04
  8087    0.34118E-02   -0.72963E-06    0.16949E-04
  8088    0.34110E-02   -0.71322E-06    0.17090E-04
  8089    0.34101E-02   -0.69682E-06    0.17230E-04
  8090    0.34092E-02   -0.68042E-06    0.17371E-04
  8091    0.34083E-02   -0.66402E-06    0.17511E-04
  8092    0.34074E-02   -0.64763E-06    0.17652E-04
  8093    0.34065E-02   -0.63124E-06    0.17792E-04
  8094    0.34057E-02   -0.61485E-06    0.17933E-04
  8095    0.34048E-02   -0.59847E-06    0.18073E-04
  8096    0.34039E-02   -0.58209E-06    0.18213E-04
  8097    0.34030E-02   -0.56571E-06    0.18354E-04
  8098    0.34021E-02   -0.54934E-06    0.18494E-04
  8099    0.34013E-02   -0.53298E-06    0.18634E-04
  8100    0.34004E-02   -0.51662E-06    0.18774E-04
  8101    0.33995E-02   -0.50026E-06    0.18914E-04
  8102    0.33987E-02   -0.48390E-06    0.19053E-04
  8103    0.33978E-02   -0.46756E-06    0.19193E-04
  8104    0.33969E-02   -0.45121E-06    0.19333E-04
  8105    0.33960E-02   -0.43487E-06    0.19472E-04
  8106    0.33952E-02   -0.41854E-06    0.19612E-04
  8107    0.33943E-02   -0.40221E-06    0.19751E-04
  8108    0.33934E-02   -0.38589E-06    0.19890E-04
  8109    0.33926E-02   -0.36958E-06    0.20030E-04
  8110    0.33917E-02   -0.35326E-06    0.20169E-04
  8111    0.33908E-02   -0.33696E-06    0.20308E-04
  8112    0.33900E-02   -0.32066E-06    0.20447E-04
  8113    0.33891E-02   -0.30437E-06    0.20586E-04
  8114    0.33882E-02   -0.28808E-06    0.20725E-04
  8115    0.33874E-02   -0.27180E-06    0.20863E-04
  8116    0.33865E-02   -0.25553E-06    0.21002E-04
  8117    0.33857E-02   -0.23926E-06    0.21141E-04
  8118    0.33848E-02   -0.22301E-06    0.21279E-04
  8119    0.33839E-02   -0.20675E-06    0.21417E-04
  8120    0.33831E-02   -0.19051E-06    0.21556E-04
  8121    0.33822E-02   -0.17427E-06    0.21694E-04
  8122    0.33814E-02   -0.15804E-06    0.21832E-04
  8123    0.33805E-02   -0.14182E-06    0.21970E-04
  8124    0.33797E-02   -0.12560E-06    0.22108E-04
  8125    0.33788E-02   -0.10940E-06    0.22246E-04
  8126    0.33779E-02   -0.93198E-07    0.22383E-04
  8127    0.33771E-02   -0.77007E-07    0.22521E-04
  8128    0.33762E-02   -0.60825E-07    0.22658E-04
  8129    0.33754E-02   -0.44651E-07    0.22796E-04
  8130    0.33745E-02   -0.28486E-07    0.22933E-04
  8131    0.33737E-02   -0.12330E-07    0.23070E-04
  8132    0.33728E-02    0.38176E-08    0.23207E-04
  8133    0.33720E-02    0.19956E-07    0.23344E-04
  8134    0.33711E-02    0.36085E-07    0.23481E-04
  8135    0.33703E-02    0.52205E-07    0.23618E-04
  8136    0.33694E-02    0.68316E-07    0.23754E-04
  8137    0.33686E-02    0.84417E-07    0.23891E-04
  8138    0.33677E-02    0.10051E-06    0.24027E-04
  8139    0.33669E-02    0.11659E-06    0.24164E-04
  8140    0.33661E-02    0.13266E-06    0.24300E-04
  8141    0.33652E-02    0.14872E-06    0.24436E-04
  8142    0.33644E-02    0.16477E-06    0.24572E-04
  8143    0.33635E-02    0.18081E-06    0.24708E-04
  8144    0.33627E-02    0.19684E-06    0.24843E-04
  8145    0.33618E-02    0.21286E-06    0.24979E-04
  8146    0.33610E-02    0.22887E-06    0.25114E-04
  8147    0.33601E-02    0.24487E-06    0.25250E-04
  8148    0.33593E-02    0.26085E-06    0.25385E-04
  8149    0.33585E-02    0.27683E-06    0.25520E-04
  8150    0.33576E-02    0.29279E-06    0.25655E-04
  8151    0.33568E-02    0.30874E-06    0.25790E-04
  8152    0.33559E-02    0.32468E-06    0.25924E-04
  8153    0.33551E-02    0.34061E-06    0.26059E-04
  8154    0.33543E-02    0.35653E-06    0.26194E-04
  8155    0.33534E-02    0.37243E-06    0.26328E-04
  8156    0.33526E-02    0.38833E-06    0.26462E-04
  8157    0.33518E-02    0.40421E-06    0.26596E-04
  8158    0.33509E-02    0.42007E-06    0.26730E-04
  8159    0.33501E-02    0.43593E-06    0.26864E-04
  8160    0.33492E-02    0.45177E-06    0.26998E-04
  8161    0.33484E-02    0.46760E-06    0.27131E-04
  8162    0.33476E-02    0.48341E-06    0.27264E-04
  8163    0.33467E-02    0.49921E-06    0.27398E-04
  8164    0.33459E-02    0.51500E-06    0.27531E-04
  8165    0.33451E-02    0.53078E-06    0.27664E-04
  8166    0.33442E-02    0.54654E-06    0.27797E-04
  8167    0.33434E-02    0.56229E-06    0.27929E-04
  8168    0.33426E-02    0.57802E-06    0.28062E-04
  8169    0.33417E-02    0.59374E-06    0.28194E-04
  8170    0.33409E-02    0.60945E-06    0.28327E-04
  8171    0.33401E-02    0.62514E-06    0.28459E-04
  8172    0.33392E-02    0.64082E-06    0.28591E-04
  8173    0.33384E-02    0.65648E-06    0.28723E-04
  8174    0.33376E-02    0.67212E-06    0.28854E-04
  8175    0.33367E-02    0.68776E-06    0.28986E-04
  8176    0.33359E-02    0.70337E-06    0.29117E-04
  8177    0.33351E-02    0.71898E-06    0.29248E-04
  8178    0.33343E-02    0.73456E-06    0.29379E-04
  8179    0.33334E-02    0.75013E-06    0.29510E-04
  8180    0.33326E-02    0.76569E-06    0.29641E-04
  8181    0.33318E-02    0.78123E-06    0.29772E-04
  8182    0.33309E-02    0.79675E-06    0.29902E-04
  8183    0.33301E-02    0.81226E-06    0.30032E-04
  8184    0.33293E-02    0.82775E-06    0.30163E-04
  8185    0.33285E-02    0.84323E-06    0.30292E-04
  8186    0.33276E-02    0.85869E-06    0.30422E-04
  8187    0.33268E-02    0.87413E-06    0.30552E-04
  8188    0.33260E-02    0.88955E-06    0.30681E-04
  8189    0.33251E-02    0.90496E-06    0.30811E-04
  8190    0.33243E-02    0.92035E-06    0.30940E-04
  8191    0.33235E-02    0.93573E-06    0.31069E-04
  8192    0.33227E-02    0.95109E-06    0.31198E-04
  8193    0.33218E-02    0.96642E-06    0.31326E-04
  8194    0.33210E-02    0.98175E-06    0.31455E-04
  8195    0.33202E-02    0.99705E-06    0.31583E-04
  8196    0.33193E-02    0.10123E-05    0.31711E-04
  8197    0.33185E-02    0.10276E-05    0.31839E-04
  8198    0.33177E-02    0.10429E-05    0.31967E-04
  8199    0.33169E-02    0.10581E-05    0.32095E-04
  8200    0.33160E-02    0.10733E-05    0.32222E-04
  8201    0.33152E-02    0.10885E-05    0.32349E-04
